Date,High,Low,Open,Close,Volume,Adj Close
2015-08-28,199.83999633789062,197.9199981689453,198.5,199.27999877929688,160414400.0,178.3489990234375
2015-08-31,199.1300048828125,197.00999450683594,198.11000061035156,197.6699981689453,163298800.0,176.9081573486328
2015-09-01,194.77000427246094,190.72999572753906,193.1199951171875,191.77000427246094,256000400.0,171.62782287597656
2015-09-02,195.4600067138672,192.4199981689453,194.6199951171875,195.41000366210938,160269300.0,174.88548278808594
2015-09-03,198.0500030517578,194.9600067138672,196.25999450683594,195.5500030517578,152087800.0,175.0107879638672
2015-09-04,193.86000061035156,191.61000061035156,192.85000610351562,192.58999633789062,207081000.0,172.36167907714844
2015-09-08,197.61000061035156,195.1699981689453,195.94000244140625,197.42999267578125,116025700.0,176.69332885742188
2015-09-09,199.47000122070312,194.35000610351562,199.32000732421875,194.7899932861328,149347700.0,174.33062744140625
2015-09-10,197.22000122070312,194.25,194.55999755859375,195.85000610351562,158611100.0,175.27923583984375
2015-09-11,196.82000732421875,194.52999877929688,195.3800048828125,196.74000549316406,119691200.0,176.07579040527344
2015-09-14,197.00999450683594,195.42999267578125,196.9499969482422,196.00999450683594,79452000.0,175.42247009277344
2015-09-15,198.99000549316406,195.9600067138672,196.61000061035156,198.4600067138672,113806200.0,177.61512756347656
2015-09-16,200.41000366210938,198.41000366210938,198.82000732421875,200.17999267578125,99581600.0,179.15444946289062
2015-09-17,202.88999938964844,199.27999877929688,200.02000427246094,199.72999572753906,276046600.0,178.75172424316406
2015-09-18,198.67999267578125,194.9600067138672,195.7100067138672,195.4499969482422,223657500.0,175.83067321777344
2015-09-21,197.67999267578125,195.2100067138672,196.44000244140625,196.4600067138672,105726200.0,176.73928833007812
2015-09-22,194.4600067138672,192.55999755859375,193.8800048828125,193.91000366210938,153890900.0,174.4452667236328
2015-09-23,194.6699981689453,192.91000366210938,194.11000061035156,193.60000610351562,92790600.0,174.16639709472656
2015-09-24,193.4499969482422,190.55999755859375,192.14999389648438,192.89999389648438,159378800.0,173.53662109375
2015-09-25,195.0,191.80999755859375,194.63999938964844,192.85000610351562,155054800.0,173.49166870117188
2015-09-28,191.91000366210938,187.63999938964844,191.77999877929688,188.00999450683594,178515900.0,169.13748168945312
2015-09-29,189.74000549316406,186.92999267578125,188.27000427246094,188.1199951171875,159045600.0,169.23646545410156
2015-09-30,191.8300018310547,189.44000244140625,190.3699951171875,191.6300048828125,163452000.0,172.39413452148438
2015-10-01,192.49000549316406,189.82000732421875,192.0800018310547,192.1300048828125,131079000.0,172.8439483642578
2015-10-02,195.02999877929688,189.1199951171875,189.77000427246094,195.0,211003300.0,175.4258575439453
2015-10-05,198.74000549316406,196.3300018310547,196.4600067138672,198.47000122070312,126320800.0,178.54751586914062
2015-10-06,198.97999572753906,197.0,198.30999755859375,197.7899932861328,110274500.0,177.93577575683594
2015-10-07,199.8300018310547,197.47999572753906,198.89999389648438,199.41000366210938,124307300.0,179.39320373535156
2015-10-08,201.5500030517578,198.58999633789062,198.9499969482422,201.2100067138672,153055200.0,181.01248168945312
2015-10-09,201.89999389648438,200.5800018310547,201.3800048828125,201.3300018310547,107069200.0,181.1204376220703
2015-10-12,201.75999450683594,200.91000366210938,201.4199981689453,201.52000427246094,56395600.0,181.29136657714844
2015-10-13,202.16000366210938,200.0500030517578,200.64999389648438,200.25,88038700.0,180.1488494873047
2015-10-14,200.8699951171875,198.94000244140625,200.17999267578125,199.2899932861328,99106200.0,179.2852020263672
2015-10-15,202.36000061035156,199.63999938964844,200.0800018310547,202.35000610351562,134142200.0,182.03807067871094
2015-10-16,203.2899932861328,201.9199981689453,202.8300018310547,203.27000427246094,114580100.0,182.86572265625
2015-10-19,203.3699951171875,202.1300048828125,202.5,203.3699951171875,76523900.0,182.9556427001953
2015-10-20,203.83999633789062,202.5500030517578,202.85000610351562,203.11000061035156,78448500.0,182.72178649902344
2015-10-21,203.7899932861328,201.64999389648438,203.61000061035156,201.85000610351562,102038000.0,181.5882568359375
2015-10-22,205.50999450683594,201.85000610351562,202.97999572753906,205.25999450683594,174911700.0,184.6559295654297
2015-10-23,207.9499969482422,206.3000030517578,207.25,207.50999450683594,144442300.0,186.6800994873047
2015-10-26,207.3699951171875,206.55999755859375,207.3000030517578,207.0,69033000.0,186.22128295898438
2015-10-27,207.0,205.7899932861328,206.1999969482422,206.60000610351562,77905800.0,185.86141967773438
2015-10-28,208.97999572753906,206.2100067138672,207.0,208.9499969482422,135906700.0,187.97552490234375
2015-10-29,209.27000427246094,208.2100067138672,208.35000610351562,208.8300018310547,90525500.0,187.86758422851562
2015-10-30,209.44000244140625,207.74000549316406,209.05999755859375,207.92999267578125,131076900.0,187.05792236328125
2015-11-02,210.6199951171875,208.1699981689453,208.32000732421875,210.38999938964844,86270800.0,189.27099609375
2015-11-03,211.66000366210938,209.6999969482422,209.97000122070312,211.0,95246100.0,189.81976318359375
2015-11-04,211.5,209.72000122070312,211.35000610351562,210.36000061035156,96224500.0,189.24398803710938
2015-11-05,210.97999572753906,209.08999633789062,210.42999267578125,210.14999389648438,78408700.0,189.05508422851562
2015-11-06,210.32000732421875,208.4600067138672,209.74000549316406,210.0399932861328,110471500.0,188.9561309814453
2015-11-09,209.49000549316406,206.9499969482422,209.30999755859375,208.0800018310547,131008700.0,187.19287109375
2015-11-10,208.60000610351562,207.19000244140625,207.50999450683594,208.55999755859375,75874600.0,187.62466430664062
2015-11-11,208.94000244140625,207.66000366210938,208.8800048828125,207.74000549316406,67846000.0,186.8870086669922
2015-11-12,207.05999755859375,204.82000732421875,206.5,204.83999633789062,121315200.0,184.27810668945312
2015-11-13,204.6699981689453,202.44000244140625,204.35000610351562,202.5399932861328,153577100.0,182.208984375
2015-11-16,205.69000244140625,202.17999267578125,202.32000732421875,205.6199951171875,117645200.0,184.97979736328125
2015-11-17,207.0399932861328,204.8800048828125,205.99000549316406,205.47000122070312,121123700.0,184.8448944091797
2015-11-18,208.89999389648438,205.99000549316406,206.0399932861328,208.72999572753906,121342500.0,187.7776336669922
2015-11-19,209.0500030517578,208.1999969482422,208.58999633789062,208.5500030517578,88220500.0,187.61570739746094
2015-11-20,210.1199951171875,208.86000061035156,209.4499969482422,209.30999755859375,94011500.0,188.29940795898438
2015-11-23,209.97999572753906,208.52000427246094,209.3800048828125,209.07000732421875,64931200.0,188.0834503173828
2015-11-24,209.8300018310547,207.41000366210938,207.8699951171875,209.35000610351562,98874400.0,188.3354034423828
2015-11-25,209.74000549316406,209.00999450683594,209.5,209.32000732421875,51980100.0,188.3084259033203
2015-11-27,209.8000030517578,208.86000061035156,209.42999267578125,209.55999755859375,37317800.0,188.5243377685547
2015-11-30,209.88999938964844,208.55999755859375,209.75,208.69000244140625,112822700.0,187.7416534423828
2015-12-01,210.82000732421875,209.11000061035156,209.44000244140625,210.67999267578125,97858400.0,189.53187561035156
2015-12-02,211.0,208.22999572753906,210.6199951171875,208.52999877929688,108441300.0,187.5977020263672
2015-12-03,209.14999389648438,204.75,208.8300018310547,205.61000061035156,166224200.0,184.9708251953125
2015-12-04,209.97000122070312,205.61000061035156,205.61000061035156,209.6199951171875,192913900.0,188.5782928466797
2015-12-07,209.72999572753906,207.1999969482422,209.22999572753906,208.35000610351562,102027100.0,187.435791015625
2015-12-08,208.2899932861328,205.77999877929688,206.49000549316406,206.9499969482422,103372400.0,186.1763153076172
2015-12-09,208.67999267578125,204.17999267578125,206.19000244140625,205.33999633789062,162401500.0,184.7279052734375
2015-12-10,207.42999267578125,205.13999938964844,205.4199981689453,205.8699951171875,116128900.0,185.20469665527344
2015-12-11,204.13999938964844,201.50999450683594,203.35000610351562,201.8800048828125,211173300.0,181.61521911621094
2015-12-14,203.0500030517578,199.9499969482422,202.07000732421875,202.89999389648438,182385200.0,182.53280639648438
2015-12-15,206.11000061035156,202.8699951171875,204.6999969482422,205.02999877929688,154069600.0,184.4490203857422
2015-12-16,208.38999938964844,204.8000030517578,206.3699951171875,208.02999877929688,197017000.0,187.14788818359375
2015-12-17,208.47999572753906,204.83999633789062,208.39999389648438,204.86000061035156,173092500.0,184.2960968017578
2015-12-18,202.92999267578125,199.8300018310547,202.77000427246094,200.02000427246094,251393500.0,181.01284790039062
2015-12-21,201.8800048828125,200.08999633789062,201.41000366210938,201.6699981689453,99094300.0,182.50604248046875
2015-12-22,203.85000610351562,201.5500030517578,202.72000122070312,203.5,111026200.0,184.16217041015625
2015-12-23,206.07000732421875,204.5800018310547,204.69000244140625,206.02000427246094,110987200.0,186.44273376464844
2015-12-24,206.3300018310547,205.4199981689453,205.72000122070312,205.67999267578125,48539600.0,186.13499450683594
2015-12-28,205.25999450683594,203.94000244140625,204.86000061035156,205.2100067138672,65899900.0,185.70968627929688
2015-12-29,207.7899932861328,206.47000122070312,206.50999450683594,207.39999389648438,92640700.0,187.69154357910156
2015-12-30,207.2100067138672,205.75999450683594,207.11000061035156,205.92999267578125,63317700.0,186.36123657226562
2015-12-31,205.88999938964844,203.8699951171875,205.1300048828125,203.8699951171875,114877900.0,184.49697875976562
2016-01-04,201.02999877929688,198.58999633789062,200.49000549316406,201.02000427246094,222353500.0,181.9178009033203
2016-01-05,201.89999389648438,200.0500030517578,201.39999389648438,201.36000061035156,110845800.0,182.22549438476562
2016-01-06,200.05999755859375,197.60000610351562,198.33999633789062,198.82000732421875,152112600.0,179.9268798828125
2016-01-07,197.44000244140625,193.58999633789062,195.3300018310547,194.0500030517578,213436100.0,175.6101837158203
2016-01-08,195.85000610351562,191.5800018310547,195.19000244140625,191.9199981689453,209817200.0,173.68255615234375
2016-01-11,193.41000366210938,189.82000732421875,193.00999450683594,192.11000061035156,187941300.0,173.85452270507812
2016-01-12,194.5500030517578,191.13999938964844,193.82000732421875,193.66000366210938,172330500.0,175.25723266601562
2016-01-13,194.86000061035156,188.3800048828125,194.4499969482422,188.8300018310547,221168900.0,170.88619995117188
2016-01-14,193.25999450683594,187.66000366210938,189.5500030517578,191.92999267578125,240795600.0,173.6915740966797
2016-01-15,188.75999450683594,185.52000427246094,186.77000427246094,187.80999755859375,324846400.0,169.96311950683594
2016-01-19,190.11000061035156,186.1999969482422,189.9600067138672,188.05999755859375,195244400.0,170.18934631347656
2016-01-20,187.5,181.02000427246094,185.02999877929688,185.64999389648438,286547800.0,168.00836181640625
2016-01-21,188.8699951171875,184.63999938964844,186.2100067138672,186.69000244140625,195772900.0,168.94955444335938
2016-01-22,190.75999450683594,188.8800048828125,189.77999877929688,190.52000427246094,168319600.0,172.41558837890625
2016-01-25,190.14999389648438,187.41000366210938,189.9199981689453,187.63999938964844,130371700.0,169.8092803955078
2016-01-26,190.52999877929688,188.02000427246094,188.4199981689453,190.1999969482422,141036800.0,172.1259765625
2016-01-27,191.55999755859375,187.05999755859375,189.5800018310547,188.1300048828125,185681700.0,170.25270080566406
2016-01-28,190.1999969482422,187.16000366210938,189.9600067138672,189.11000061035156,143798800.0,171.1395721435547
2016-01-29,193.8800048828125,189.8800048828125,190.02000427246094,193.72000122070312,210529300.0,175.31153869628906
2016-02-01,194.5800018310547,191.83999633789062,192.52999877929688,193.64999389648438,136061600.0,175.2481689453125
2016-02-02,191.97000122070312,189.5399932861328,191.9600067138672,190.16000366210938,182564900.0,172.08981323242188
2016-02-03,191.77999877929688,187.10000610351562,191.41000366210938,191.3000030517578,205054900.0,173.1214599609375
2016-02-04,192.75,189.9600067138672,190.7100067138672,191.60000610351562,139531800.0,173.39297485351562
2016-02-05,191.6699981689453,187.1999969482422,190.99000549316406,187.9499969482422,180788300.0,170.08982849121094
2016-02-08,186.1199951171875,182.8000030517578,185.77000427246094,185.4199981689453,191526700.0,167.8002166748047
2016-02-09,186.94000244140625,183.1999969482422,183.36000061035156,185.42999267578125,184513100.0,167.8092498779297
2016-02-10,188.33999633789062,185.1199951171875,186.41000366210938,185.27000427246094,148214100.0,167.6645050048828
2016-02-11,184.10000610351562,181.08999633789062,182.33999633789062,182.86000061035156,219058900.0,165.48348999023438
2016-02-12,186.64999389648438,183.9600067138672,184.9600067138672,186.6300048828125,127632400.0,168.89524841308594
2016-02-16,189.80999755859375,187.6300048828125,188.77000427246094,189.77999877929688,120250700.0,171.74591064453125
2016-02-17,193.32000732421875,191.00999450683594,191.16000366210938,192.8800048828125,136009500.0,174.5513458251953
2016-02-18,193.27000427246094,191.72000122070312,193.1999969482422,192.08999633789062,102343000.0,173.83639526367188
2016-02-19,192.17999267578125,190.4499969482422,191.1699981689453,192.0,114793000.0,173.75498962402344
2016-02-22,194.9499969482422,193.7899932861328,193.8699951171875,194.77999877929688,103640300.0,176.27076721191406
2016-02-23,194.32000732421875,192.17999267578125,194.0,192.32000732421875,111455300.0,174.04452514648438
2016-02-24,193.52999877929688,189.32000732421875,190.6300048828125,193.1999969482422,150812200.0,174.84092712402344
2016-02-25,195.5500030517578,192.8300018310547,193.72999572753906,195.5399932861328,110728300.0,176.95855712890625
2016-02-26,196.67999267578125,194.89999389648438,196.57000732421875,195.08999633789062,129833700.0,176.55133056640625
2016-02-29,196.22999572753906,193.3300018310547,195.11000061035156,193.55999755859375,125918100.0,175.1667022705078
2016-03-01,198.2100067138672,194.4499969482422,195.00999450683594,198.11000061035156,141799700.0,179.2843780517578
2016-03-02,199.05999755859375,197.25,197.74000549316406,199.0,102415000.0,180.08975219726562
2016-03-03,199.8000030517578,198.11000061035156,198.7899932861328,199.77999877929688,95172200.0,180.795654296875
2016-03-04,201.35000610351562,199.02999877929688,200.00999450683594,200.42999267578125,129293600.0,181.38388061523438
